// Banco de Dados de Monstros Adicionais
//
// Estrutura de banco de dados :
// ID,Sprite_Name,kROName,iROName,LV,HP,SP,EXP,JEXP,Range1,ATK1,ATK2,DEF,MDEF,STR,AGI,VIT,INT,DEX,LUK,Range2,Range3,Scale,Race,Element,Mode,Speed,aDelay,aMotion,dMotion,MEXP,ExpPer,MVP1id,MVP1per,MVP2id,MVP2per,MVP3id,MVP3per,Drop1id,Drop1per,Drop2id,Drop2per,Drop3id,Drop3per,Drop4id,Drop4per,Drop5id,Drop5per,Drop6id,Drop6per,Drop7id,Drop7per,Drop8id,Drop8per,Drop9id,Drop9per,DropCardid,DropCardper

// Easter Event Monsters
//1920,EASTER_EGG,Easter Egg,Easter Egg,3,300,0,4,4,0,1,2,20,20,1,1,1,1,1,20,10,12,0,0,60,128,1000,1001,1,1,0,0,0,0,0,0,0,0,1010,250,935,500,558,300,501,200,501,200,713,800,558,300,558,300,0,0,0,0
//1921,EASTER_BUNNY,Easter Bunny,Easter Bunny,6,1800,0,60,55,1,20,26,0,40,1,36,6,1,11,80,10,10,0,2,60,181,200,1456,456,336,0,0,0,0,0,0,0,0,2250,200,515,8000,727,1200,746,1500,706,30,622,50,534,5000,0,0,0,0,4006,70

// eAthena Dev Team
//1900,VALARIS,Valaris,Valaris,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,1973,100,1068,768,576,13000,5000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1901,VALARIS_WORSHIPPER,Valaris's Worshipper,Valaris's Worshipper,50,8578,0,2706,1480,1,487,590,15,25,1,75,55,1,93,45,10,12,0,6,27,1685,100,868,480,120,0,0,0,0,0,0,0,0,923,500,984,63,1464,2,607,50,610,100,503,300,2405,50,0,0,0,0,4129,1
//1902,MC_CAMERI,MC Cameri,MC Cameri,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,1973,100,1068,768,576,13000,5000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1903,POKI,Poki#3,Poki#3,99,1349000,0,4093000,1526000,9,4892,9113,22,35,1,180,39,67,193,130,10,12,1,7,64,1973,120,500,672,480,92100,7000,603,5500,617,3000,1723,1000,1228,100,1236,500,617,2500,1234,75,1237,125,1722,250,1724,100,1720,50,0,0,0,0
//1904,SENTRY,Sentry,Sentry,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,1973,100,1068,768,576,13000,5000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1

//Custom Hollow Poring (overrrides/collides with META_ANDRE)
//1237,HOLLOW_PORING,Hollow Poring,Hollow Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,0,6,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,4001,10
//Custom Fire Poring. Warning, Colides with META_DENIRO
//1239,FIRE_PORING,Fire Poring,Fire Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,1,6,30,10,12,1,3,21,131,400,1872,672,480,0,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,741,5,619,20,0,0,0,0,4001,20

//Lunar New Year 2008 Event Monster overrides
//Uncomment if event is enabled, as these drops modifications are nessecary.
//1145,MARTIN,Martin,Martin,18,1109,0,134,86,1,52,63,0,5,12,18,30,15,15,5,10,12,0,2,42,0x81,300,1480,480,480,0,0,0,0,0,0,0,0,1017,9000,1018,500,1251,10,2225,5,5009,1,10010,10,2224,15,7869,1500,0,0,4046,1
//1175,TAROU,Tarou,Tarou,11,284,0,57,28,1,34,45,0,0,1,20,11,10,24,5,10,12,0,2,27,0x91,150,1744,1044,684,0,0,0,0,0,0,0,0,1016,9000,919,3000,949,800,528,1000,701,2,7869,2500,0,0,0,0,0,0,4028,1
//1209,CRAMP,Cramp,Cramp,56,4720,0,2300,1513,1,395,465,0,5,1,85,35,5,65,60,10,12,0,2,45,0x3095,100,1000,500,1000,0,0,0,0,0,0,0,0,7007,4656,528,1000,726,80,746,110,568,250,510,70,984,95,7869,1500,0,0,4296,1

//iRO St. Patricks Day 2008 Event Monster overrides
//Uncomment if event is enabled, as these drops modifications are nessecary.
//1841,G_SNAKE_,Snake Lord's Minon,Snake Lord's Minon,15,471,0,72,48,1,46,55,0,0,1,15,15,10,35,5,10,12,1,2,22,0x81,200,1576,576,576,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1842,G_ANACONDAQ_,Snake Lord's Minon,Snake Lord's Minon,23,1109,0,300,149,1,124,157,0,0,1,23,28,10,36,5,10,12,1,2,25,0x91,200,1576,576,576,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1843,SIDE_WINDER_,Snake Lord's Minon,Snake Lord's Minon,43,4929,0,1996,993,1,240,320,5,10,38,43,40,15,115,20,10,12,1,2,25,0x3095,200,1576,576,576,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1844,G_ISIS_,Snake Lord's Minon,Snake Lord's Minon,47,7003,0,3709,1550,1,423,507,10,35,38,65,43,50,66,15,10,12,2,6,27,0x3195,200,1384,768,336,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,8,0,0,0,0,0,0,0,0,0,0,0,0

//iRO Christmas 2008 Event
//Uncomment if event is enabled, as these drops modifications are nessecary.
//1244,JAKK_XMAS,Christmas Jakk,Christmas Jakk,38,3581,0,1113,688,1,315,382,5,30,1,38,38,43,75,45,10,12,1,0,43,0x81,200,1180,480,648,0,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1245,GOBLINE_XMAS,Christmas Goblin,Christmas Goblin,25,1176,0,282,171,1,118,140,10,5,1,53,25,20,38,45,10,12,1,7,24,0x81,100,1120,620,240,0,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1246,COOKIE_XMAS,Christmas Cookie,Christmas Cookie,28,2090,0,461,284,1,140,170,0,50,1,24,30,53,45,100,10,12,0,7,46,0x91,400,1248,1248,240,0,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1247,ANTONIO,Antonio,Antonio,10,10,0,3,2,1,13,20,100,0,1,1,1,50,100,100,10,12,1,3,66,0xC1,100,720,720,432,0,0,0,0,0,0,0,0,604,500,12354,500,14550,500,5136,500,12132,500,12225,500,5811,500,0,0,0,0,4243,1

//iRO Halloween 2009 Event
//Uncomment if event is enabled. Uncomment the skills for Halloween Whisper in mob_skill_db2.
//3014,HALLOWEEN_WHISPER,Halloween Whisper,Halloween Whisper,1,800,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,0,6,68,0x81,150,1960,960,504,0,0,0,0,0,0,0,0,12396,150,6299,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//3015,HALLOWEEN_DARK_LORD,Halloween Dark Lord,Halloween Dark Lord,1,45,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,2,6,89,0x81,100,868,768,480,0,0,0,0,0,0,0,0,12396,800,12397,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//iRO Halloween 2008 Event
//Uncomment if event is enabled.
//3000,ZOMBIE,Zombie,Zombie,15,534,0,50,33,1,67,79,0,10,1,8,7,0,15,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,0,957,9000,724,5,938,1000,958,50,727,70,0,0,0,0,0,0,0,0,4038,1
//3001,GHOUL,Ghoul,Ghoul,40,5418,0,1088,622,1,420,500,5,20,1,20,29,0,45,20,10,12,1,1,49,0x3885,250,2456,912,504,0,0,0,0,0,0,0,0,958,6000,756,110,509,700,511,800,2609,60,934,150,1260,1,0,0,0,0,4110,1
//3002,ZOMBIE_MASTER,Zombie Master,Zombie Master,62,14211,0,7610,2826,1,824,1084,37,26,25,20,30,5,77,35,10,12,1,1,29,0x3695,175,2612,912,288,0,0,0,0,0,0,0,0,7071,4413,938,1500,958,1500,723,200,727,100,1260,1,2324,2,0,0,0,0,4274,1

//== • Aether ===================================================
3841,Guardião da Tumba,Guardião da Tumba,Guardião da Tumba,59,27000,2000,16800,6800,1,4000,2500,40,40,85,40,30,1,40,40,15,15,1,0,67,405,150,500,286,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29051,10000
3842,Profano,Profano,Profano,69,32000,2000,16800,6800,8,3200,1800,56,36,20,80,1,20,99,53,15,15,1,6,67,405,150,520,286,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29051,10000

//Enfants de Danifae

3843,Calíope,Calíope,Calíope,99,532000,2000,16800,6800,1,10000,5000,60,60,73,52,40,30,52,63,15,15,1,7,88,405,150,400,286,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3844,Euterpe,Euterpe,Euterpe,108,850000,2000,16800,6800,4,16000,8000,10,150,99,40,60,10,40,52,15,15,1,8,69,405,150,430,286,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3845,Urânia,Urânia,Urânia,99,569002,2000,16800,6800,1,19000,9000,99,10,90,60,35,86,30,20,15,15,2,7,67,405,170,500,286,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//Tour des Etoiles

3846,Sanguinário,Sanguinário,Sanguinário,32,3200,2000,16800,6800,1,4200,1200,50,10,10,80,2,1,85,65,15,15,0,2,64,405,110,300,286,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29046,10000
3847,Talhador,Talhador,Talhador,84,120000,2000,16800,6800,1,25000,12000,90,12,110,20,99,1,76,1,15,15,2,7,68,405,180,500,286,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3848,Guerreiro Estelar,Guerreiro Estelar,Guerreiro Estelar,58,36000,2000,16800,6800,1,1200,800,50,10,65,30,30,15,50,30,15,15,1,7,60,405,150,350,286,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3849,Arqueiro Estelar,Arqueiro Estelar,Arqueiro Estelar,72,41000,2000,16800,6800,9,8000,5000,40,40,10,99,20,1,65,30,15,15,2,7,80,405,150,400,286,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3850,Estrela da Noite,Estrela da Noite,Estrela da Noite,110,3800000,5000,16800,6800,1,51000,18000,60,60,120,32,1,99,65,30,15,15,2,2,62,405,130,400,286,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//Jungle

3851,Jaguar,Jaguar,Jaguar,58,31000,2000,16800,6800,1,300,1800,30,10,60,70,56,1,40,1,15,15,1,2,60,405,130,450,286,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3852,Polvo da Selva,Polvo da Selva,Polvo da Selva,36,12000,2000,16800,6800,1,1200,800,10,10,40,20,20,20,30,1,15,15,0,2,65,405,150,650,286,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29008,10000
3853,Dragornica,Dragornica,Dragornica,75,71000,2000,16800,6800,1,6200,2800,40,40,80,40,70,30,40,15,15,15,1,2,62,405,150,450,286,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//Lotus

3854,Lotus Negra,Lotus Negra,Lotus Negra,1,10,2000,0,0,0,0,0,40,40,0,0,0,0,0,0,15,15,1,3,65,468,150,450,286,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29010,10000

//Temple Solitude

3855,Gayzoir,Gayzoir,Gayzoir,110,3200000,20000,0,0,2,15000,8000,40,40,50,99,99,80,120,20,15,15,1,6,61,1461,150,550,286,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29010,10000

//Chef Bandit

3856,Raymond Barre,Raymond Barre,Raymond Barre,110,6200000,20000,0,0,2,25000,8000,55,80,150,99,99,80,120,50,15,15,2,7,62,2485,120,390,286,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29010,10000

//Dragon de Gondar

3857,Dragão de Gondar,Dragão de Gondar,Dragão de Gondar,170,8200000,150000,0,0,4,35000,8000,45,80,250,20,120,200,120,50,15,15,2,9,83,437,150,390,286,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//Lalibela

3858,Taedium Lambert,Taedium Lambert,Taedium Lambert,120,4100000,150000,0,0,2,23000,8000,50,25,170,50,100,200,90,20,15,15,1,2,67,437,120,390,286,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3859,Maestro Ulver,Maestro Ulver,Maestro Ulver,130,2900000,150000,0,0,2,19000,5000,40,40,99,30,30,200,160,20,15,15,1,7,63,437,160,790,286,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//Académie

3860,Ismail,Ismail,Ismail,150,3200000,950000,0,0,1,53000,10000,90,30,200,90,99,120,110,0,15,15,0,2,68,437,130,490,286,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//Salle Royale

3861,Gayssoterie,Gayssoterie,Gayssoterie,150,1200000,950000,0,0,2,103000,40000,90,90,200,10,90,60,90,10,15,15,2,6,68,437,130,490,286,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3862,Fabiussonet,Fabiussonet,Fabiussonet,150,4200000,950000,0,0,1,53000,10000,10,99,150,90,10,150,90,20,15,15,1,6,65,437,160,590,286,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//Combat Final

3863,Mago Cinzento,Mago Cinzento,Mago Cinzento,115,5000,950000,0,0,1,32000,8000,50,50,50,20,50,250,90,20,15,15,2,2,69,500,160,590,286,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,Clérigo Sombrio,Clérigo Sombrio,Clérigo Sombrio,99,160000,950000,0,0,1,23000,5000,20,20,150,100,10,1,50,1,15,15,1,6,68,437,160,350,286,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3865,Shandalar,Shandalar,Shandalar,250,9000000,950000,0,0,3,73000,10000,80,80,200,120,99,150,150,80,15,15,1,6,67,437,130,290,286,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//Gondar

3866,Guardião de Gondar,Guardião de Gondar,Guardião de Gondar,77,24324,0,6470,3879,1,1541,2049,65,50,1,57,115,70,76,68,10,12,2,0,83,12437,400,2190,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29016,80

//Empire de Rana

3867,Trent,Trent,Trent,56,44324,0,6470,3879,1,4541,2049,40,20,120,12,120,0,43,0,10,12,2,3,62,149,170,590,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29048,10000,29016,80
3868,Souffleur Trent,Souffleur Trent,Souffleur Trent,56,34324,0,6470,3879,1,2841,2049,30,75,20,10,115,0,100,0,10,12,2,3,62,149,170,390,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29048,10000
3869,Sylphide,Sylphide,Sylphide,65,52300,0,6470,3879,1,3200,1800,62,20,40,75,20,56,60,0,10,12,1,3,62,149,120,590,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29047,10000
3870,Deusa de Rana,Deusa de Rana,Deusa de Rana,160,2350010,0,0,0,1,23000,15000,70,50,85,80,140,100,110,35,10,12,2,2,62,181,160,590,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29048,10000
3871,Herói de Rana,Herói de Rana,Herói de Rana,99,1200000,0,6470,3879,1,16000,6000,45,20,140,50,60,35,120,40,10,12,1,3,62,149,120,490,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29016,80
3872,Assassino de Rana,Assassino de Rana,Assassino de Rana,99,890000,0,0,0,1,1541,2049,80,99,95,90,30,50,80,20,10,12,0,2,68,181,100,290,2040,336,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29048,10000
3873,Guerreiro de Rana,Guerreiro de Rana,Guerreiro de Rana,62,63000,0,0,0,1,8000,2000,40,30,75,50,30,10,80,20,10,12,1,3,62,149,400,450,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29048,10000
3874,Devorador de Rana,Devorador de Rana,Devorador de Rana,53,36000,0,6470,3879,8,4500,3000,35,20,20,55,45,10,95,30,10,12,1,3,62,149,120,480,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29048,10000
3875,Bomba,Bomba,Bomba,1,100,0,0,0,1,0,0,45,20,1,1,1,1,1,1,10,12,1,3,62,84,120,490,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//OmbreTerre

3876,Soldado de Urdines,Soldado de Urdines,Soldado de Urdines,74,43000,2000,0,0,1,5000,4000,45,20,70,50,20,20,50,1,10,12,1,7,69,149,130,490,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3877,Capitão de Urdines,Capitão de Urdines,Capitão de Urdines,89,120000,5000,0,0,2,8500,5000,70,40,120,65,30,40,30,20,10,12,1,7,69,149,120,490,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3878,Encantador Lich,Encantador Liche,Encantador Liche,150,1200000,5000,0,0,1,19000,5000,45,80,120,30,1,130,150,1,10,12,1,7,68,148,120,590,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3879,Koverich Orlie,Koverich Orlie,Koverich Orlie,170,4500000,6000,0,0,1,42000,20000,65,60,120,90,1,80,50,1,10,12,1,7,69,181,110,400,2040,336,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,Monge Lich,Monge Lich,Monge Lich,95,72000,3000,0,0,2,12000,7000,99,20,99,150,20,30,120,10,10,12,1,7,69,149,130,490,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3881,Ladonnai,Ladonnai,Ladonnai,180,2000500,5000,0,0,2,12000,7000,20,80,1,150,1,100,120,120,10,12,1,7,61,181,110,350,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3882,Sereia,Sereia,Sereia,71,58000,3000,0,0,2,12000,7000,40,40,80,70,80,25,50,15,10,12,0,7,61,149,130,490,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3883,Grande Mushush,Grande Mushush,Grande Mushush,92,68000,3000,0,0,2,15000,7000,40,30,120,1,80,50,120,90,10,12,0,3,62,149,160,490,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29049,10000
3884,Mushush,Mushush,Mushush,35,24000,3000,0,0,2,6000,2000,40,40,120,20,80,10,20,10,10,12,1,3,62,149,110,290,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29049,10000
3885,Guarda do Porto,Guarda do Porto,Guarda do Porto,78,59000,3000,0,0,2,12000,20000,60,45,120,20,90,20,70,10,10,12,1,0,67,149,100,420,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3886,Militar de Urdines,Militar da Urdines,Militar de Urdines,95,350830,3000,0,0,2,26000,8000,70,50,150,60,50,30,130,10,10,12,2,7,68,149,130,390,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3887,Rupoldic'h,Rupoldic'h,Rupoldic'h,160,6500000,3000,0,0,2,32000,15000,80,60,120,60,80,160,30,10,10,12,2,7,88,181,120,350,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//Urunesti

3888,Shogunka,Shogunka,Shogunka,160,3500000,3000,0,0,2,32000,15000,80,60,150,60,4,95,120,10,10,12,2,7,68,149,120,350,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3889,Shogunka,Shogunka,Shogunka,160,40000,3000,0,0,2,32000,15000,80,60,120,60,80,160,30,10,10,12,2,7,68,149,120,350,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//Sidon

3890,Gelatina,Gelatina,Gelatina,70,42000,3000,0,0,2,10000,6000,30,20,80,50,1,20,50,0,10,12,0,2,61,149,100,450,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29050,10000
3891,Coveiro,Coveiro,Coveiro,72,62000,3000,0,0,2,16000,8000,40,23,85,60,80,160,30,10,10,12,1,2,61,149,100,350,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29050,10000
3892,Festin de Pierre,Festin de Pierre,Festin de Pierre,180,4900000,3000,0,0,8,53000,18000,67,80,98,120,140,60,50,60,15,15,2,3,62,181,100,350,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3893,Guardião de Sidon,Guardião de Sidon,Guardião de Sidon,98,120000,3000,0,0,2,28000,15000,70,15,120,75,80,24,50,10,10,12,1,3,61,149,100,350,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29050,10000
3894,Sidonnien,Sidonnien,Sidonnien,100,160000,3000,0,0,2,32000,20000,75,55,150,60,80,10,150,10,10,12,2,5,68,149,120,350,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,Espírito Tartaruga,Espírito Tartaruga,Espírito Tartaruga,100,68000000,3000,0,0,2,53000,27000,20,75,200,120,1,80,190,25,10,12,0,2,62,149,120,330,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//Kargah

3896,Larva de Kargha,Larva de Kargha,Larva de Kargha,26,28000,3000,0,0,2,6000,2000,99,50,70,150,0,0,150,0,10,12,1,0,65,149,120,450,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3897,Grande Larva,Grande Larva,Grande Larva,180,8000000,3000,0,0,2,42000,20000,90,40,180,180,0,0,150,0,10,12,2,0,65,149,120,350,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3898,Protetor,Protetor,Protetor,160,1850000,3000,0,0,2,55000,20000,40,50,220,100,0,90,60,20,10,12,2,8,64,149,100,350,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3899,Djoser,Djoser,Djoser,190,2850000,3000,0,0,2,55000,20000,20,90,150,150,150,70,99,53,10,12,1,7,69,181,130,390,2040,336,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//Entrainement des Mages

3900,Eporing1,Eporing1,Eporing1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,1,3,60,0,100,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3901,Eporing2,Eporing2,Eporing2,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,1,3,60,0,100,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3902,Eporing3,Eporing3,Eporing3,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,1,3,60,0,100,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3903,Eporing4,Eporing4,Eporing4,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,1,3,60,0,100,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,Eporing5,Eporing5,Eporing5,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,1,3,60,0,100,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,Eporing6,Eporing6,Eporing6,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,1,3,60,0,100,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3906,Eporing7,Eporing7,Eporing7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,1,3,60,0,100,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3907,Eporing8,Eporing8,Eporing8,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,1,3,60,0,100,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//Marathon

3908,Poring Bomb,Poring Bomb,Poring Bomb,1,999999,0,0,0,2,0,0,0,0,1,1,1,1,1,1,10,12,0,2,64,133,130,390,2040,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

